X[m]	Y[m]	Z[m]	WSS[Pa]
12.572000	-12.834000	-21.748000	1.886930
12.507000	-12.791000	-21.565000	1.873440
12.440000	-12.749000	-21.384000	1.798420
12.367000	-12.704000	-21.207000	1.697010
13.238000	-10.359000	-22.021000	3.093270
13.227000	-10.168000	-21.991000	3.085200
13.218000	-9.983000	-21.960000	2.597110
5.729000	-9.757000	-20.322000	2.732480
5.812000	-9.627000	-20.395000	2.750440
5.853000	-9.551000	-20.515000	2.588720
13.137000	-12.027000	-22.186000	1.321940
13.256000	-11.726000	-22.231000	1.093690
11.472000	-8.362000	-23.406000	2.865170
5.913000	-9.528000	-21.114000	0.773747
11.653000	-8.382000	-23.307000	3.033040
11.241000	-12.894000	-17.225000	0.897997
5.872000	-9.519000	-20.810000	1.808640
11.170000	-12.762000	-17.105000	0.739810
13.209000	-9.802000	-21.944000	2.070870
10.939000	-12.521000	-16.777000	0.311110
11.213000	-8.201000	-23.365000	2.861020
13.208000	-9.532000	-22.065000	1.374620
9.842000	-12.442000	-16.069000	0.262559
7.882000	-8.476000	-22.817000	0.748506
6.543000	-12.478000	-21.894000	4.364420
9.250000	-13.386000	-15.194000	0.382385
9.299000	-15.255000	-17.576000	1.002920
8.290000	-13.441000	-20.188000	0.792120
8.380000	-13.529000	-20.054000	0.759454
8.983000	-14.735000	-18.417000	1.309450
8.856000	-14.643000	-18.538000	1.250290
8.385000	-14.845000	-16.708000	0.506124
8.295000	-14.688000	-16.627000	0.512257
7.584000	-13.241000	-20.845000	1.495260
8.431000	-14.005000	-19.487000	0.914158
8.393000	-14.111000	-19.322000	0.954850
9.099000	-13.428000	-15.318000	0.421209
8.768000	-14.490000	-18.836000	1.215710
9.162000	-14.977000	-17.988000	1.336520
9.048000	-14.881000	-18.113000	1.310700
9.197000	-15.146000	-17.697000	1.083120
9.059000	-15.239000	-17.354000	0.822036
8.896000	-15.162000	-17.296000	0.746510
8.455000	-13.793000	-15.853000	0.541699
8.253000	-14.474000	-16.356000	0.500788
8.634000	-14.392000	-18.946000	1.200100
8.499000	-14.293000	-19.050000	1.171810
7.940000	-13.314000	-20.505000	1.002260
7.669000	-13.264000	-20.676000	1.171610
8.687000	-15.087000	-17.049000	0.634286
8.289000	-14.232000	-16.105000	0.501334
8.309000	-14.041000	-16.053000	0.546602
8.348000	-13.849000	-16.010000	0.584233
6.808000	-12.843000	-21.649000	2.174540
6.878000	-12.942000	-21.500000	1.797730
6.956000	-13.022000	-21.345000	1.569420
6.256000	-12.418000	-21.733000	5.720420
6.133000	-12.450000	-21.584000	5.985340
7.222000	-13.140000	-21.183000	1.648110
6.586000	-12.619000	-21.769000	3.361810
8.947000	-13.470000	-15.440000	0.454988
8.800000	-13.513000	-15.566000	0.486610
8.020000	-13.370000	-20.343000	0.754124
9.336000	-13.137000	-15.375000	0.421398
9.556000	-12.698000	-15.780000	0.329475
8.660000	-13.561000	-15.698000	0.533822
7.308000	-13.186000	-21.019000	1.408270
9.438000	-12.910000	-15.571000	0.399421
8.544000	-14.979000	-16.977000	0.571154
8.285000	-13.638000	-19.928000	0.698398
9.695000	-12.508000	-16.007000	0.283270
8.289000	-13.827000	-19.706000	0.715217
5.570000	-9.862000	-20.986000	3.397540
5.077000	-10.148000	-21.331000	24.148000
5.724000	-12.319000	-21.542000	8.786990
5.508000	-9.931000	-20.826000	3.265550
5.458000	-10.022000	-20.666000	3.133870
5.425000	-12.224000	-21.655000	9.885350
4.903000	-10.242000	-21.306000	23.417700
5.350000	-10.042000	-21.160000	11.774300
5.496000	-10.079000	-20.347000	2.663650
5.426000	-9.987000	-20.992000	5.812180
5.186000	-10.139000	-21.166000	16.326700
5.018000	-10.234000	-21.155000	17.723100
5.530000	-12.293000	-21.515000	9.327230
5.636000	-12.356000	-21.372000	8.334740
5.825000	-12.412000	-21.402000	7.349490
5.378000	-10.076000	-20.837000	4.713040
4.851000	-10.338000	-21.142000	17.958700
5.416000	-10.130000	-20.514000	2.866850
5.463000	-10.202000	-19.885000	5.271820
5.340000	-10.321000	-19.975000	7.224970
5.343000	-10.287000	-19.824000	11.980500
8.507000	-8.536000	-23.470000	0.329642
12.743000	-12.745000	-22.032000	1.751570
11.096000	-13.801000	-18.055000	0.565773
6.233000	-10.085000	-22.220000	6.422410
9.863000	-8.784000	-24.307000	0.753740
10.236000	-13.372000	-19.377000	0.926980
12.391000	-8.943000	-23.391000	3.550190
6.976000	-9.629000	-22.768000	1.156870
11.111000	-12.668000	-16.984000	0.572249
11.003000	-12.580000	-16.938000	0.449449
7.336000	-9.098000	-22.819000	0.413246
7.457000	-8.918000	-22.800000	0.518204
7.588000	-8.740000	-22.771000	0.655693
7.712000	-8.563000	-22.716000	0.787735
9.977000	-8.625000	-24.150000	0.843312
10.139000	-8.512000	-24.034000	1.134010
10.461000	-12.344000	-16.452000	0.113109
10.243000	-12.308000	-16.402000	0.208968
12.292000	-8.750000	-23.289000	3.310780
13.066000	-9.100000	-22.626000	1.246800
13.163000	-9.152000	-22.402000	0.716689
10.657000	-12.981000	-19.896000	0.204045
9.536000	-8.711000	-24.139000	0.607816
11.210000	-12.891000	-17.412000	0.758983
10.982000	-12.958000	-20.028000	0.111339
12.698000	-9.007000	-23.126000	3.287650
12.832000	-8.974000	-22.945000	2.270050
10.751000	-12.418000	-16.737000	0.145405
11.029000	-13.687000	-18.199000	0.611156
6.606000	-9.764000	-22.412000	2.088350
9.110000	-8.565000	-23.825000	0.353829
10.555000	-8.299000	-23.763000	2.010390
12.684000	-12.704000	-21.841000	1.814480
12.619000	-12.661000	-21.656000	1.853510
12.549000	-12.616000	-21.476000	1.845230
12.471000	-12.568000	-21.301000	1.825990
6.070000	-9.928000	-21.979000	6.814330
13.045000	-12.152000	-22.068000	1.427110
12.901000	-12.450000	-22.043000	1.581900
13.271000	-11.541000	-22.161000	1.123700
13.274000	-11.354000	-22.097000	1.252280
13.280000	-11.168000	-22.033000	1.363540
13.265000	-10.982000	-21.975000	1.654620
13.247000	-10.805000	-21.920000	2.013080
13.232000	-10.633000	-21.882000	2.497120
13.221000	-10.454000	-21.856000	2.941510
13.206000	-10.267000	-21.829000	3.039430
13.198000	-10.078000	-21.800000	2.609900
13.188000	-9.890000	-21.777000	2.088230
13.196000	-9.618000	-21.927000	1.538920
13.178000	-9.703000	-21.758000	1.604230
11.130000	-12.743000	-17.297000	0.679742
11.300000	-12.927000	-20.171000	0.266925
12.087000	-12.742000	-20.779000	1.132440
11.602000	-12.885000	-20.332000	0.456591
11.864000	-12.821000	-20.539000	0.719027
6.350000	-9.925000	-22.242000	4.211260
11.194000	-13.534000	-17.907000	0.459880
11.187000	-13.340000	-17.886000	0.473986
6.064000	-9.785000	-21.851000	4.953670
6.071000	-9.655000	-21.712000	3.955270
10.649000	-8.186000	-23.610000	2.295060
10.348000	-13.015000	-19.747000	0.253324
8.803000	-8.541000	-23.656000	0.189013
8.994000	-8.473000	-23.675000	0.403286
8.054000	-8.378000	-22.899000	0.705691
8.235000	-8.294000	-22.967000	0.732668
9.921000	-12.364000	-16.197000	0.274825
5.954000	-9.448000	-20.952000	0.890744
11.222000	-13.095000	-17.676000	0.696937
10.870000	-13.665000	-18.473000	1.055230
6.090000	-9.538000	-21.562000	3.632570
6.860000	-9.610000	-22.603000	1.201900
5.853000	-9.612000	-20.247000	2.628870
5.908000	-9.507000	-20.358000	2.664830
9.420000	-8.608000	-23.991000	0.558199
5.685000	-9.868000	-20.161000	2.580580
5.572000	-10.022000	-20.183000	2.411260
11.964000	-8.538000	-23.290000	3.090030
10.797000	-13.556000	-18.610000	1.081860
11.828000	-8.401000	-23.207000	3.047470
5.919000	-9.460000	-20.648000	2.183160
10.538000	-13.449000	-19.001000	1.027080
12.286000	-12.656000	-21.034000	1.535140
13.178000	-11.852000	-22.105000	1.219270
6.010000	-9.475000	-21.259000	2.142680
10.435000	-13.354000	-19.122000	1.025500
11.360000	-8.229000	-23.302000	2.978090
10.921000	-8.100000	-23.394000	2.641920
11.092000	-8.106000	-23.306000	2.884340
10.252000	-8.394000	-23.909000	1.458950
11.528000	-8.251000	-23.215000	3.067510
10.712000	-13.449000	-18.740000	1.061310
8.588000	-8.390000	-23.350000	0.509640
8.504000	-8.306000	-23.195000	0.658272
13.200000	-9.352000	-22.096000	0.877036
7.105000	-9.319000	-22.708000	0.433713
10.203000	-13.103000	-19.516000	0.632569
7.819000	-8.395000	-22.632000	0.862033
5.456000	-10.173000	-20.194000	1.623100
6.424000	-12.514000	-21.748000	4.394150
9.212000	-13.277000	-15.342000	0.423289
9.127000	-15.197000	-17.527000	0.949158
8.101000	-13.436000	-20.188000	0.713977
8.190000	-13.536000	-20.053000	0.669906
8.528000	-13.612000	-15.837000	0.576020
7.397000	-13.209000	-20.851000	1.164620
7.482000	-13.246000	-20.686000	0.894307
8.409000	-14.862000	-16.902000	0.528928
9.054000	-13.311000	-15.458000	0.454993
8.229000	-14.289000	-16.287000	0.548697
8.728000	-14.548000	-18.654000	1.218960
8.596000	-14.456000	-18.766000	1.174100
8.275000	-13.924000	-19.582000	0.735030
8.243000	-14.031000	-19.426000	0.745854
8.412000	-13.666000	-15.986000	0.626591
9.093000	-15.038000	-17.817000	1.147260
8.985000	-14.936000	-17.938000	1.142210
8.742000	-15.069000	-17.231000	0.698222
8.590000	-14.973000	-17.164000	0.632482
8.930000	-14.788000	-18.237000	1.238750
8.809000	-14.695000	-18.357000	1.198960
7.037000	-13.091000	-21.186000	1.376030
6.641000	-12.744000	-21.633000	2.478540
6.704000	-12.855000	-21.491000	1.902910
6.776000	-12.953000	-21.341000	1.528670
6.015000	-12.478000	-21.423000	6.036420
7.125000	-13.136000	-21.023000	1.182050
6.305000	-12.548000	-21.600000	4.353010
8.357000	-14.206000	-19.155000	0.957353
8.959000	-15.129000	-17.472000	0.852973
8.294000	-14.724000	-16.823000	0.520825
8.901000	-13.349000	-15.578000	0.489400
8.756000	-13.392000	-15.704000	0.539825
8.239000	-14.098000	-16.230000	0.604546
8.262000	-13.908000	-16.180000	0.645872
8.465000	-14.358000	-18.872000	1.139620
9.302000	-13.031000	-15.525000	0.427788
8.224000	-14.521000	-16.548000	0.542886
9.533000	-12.599000	-15.935000	0.307173
9.408000	-12.807000	-15.724000	0.373489
7.753000	-13.294000	-20.507000	0.864410
7.832000	-13.366000	-20.351000	0.641022
8.195000	-13.743000	-19.805000	0.649904
9.696000	-12.398000	-16.175000	0.327120
5.233000	-10.392000	-19.866000	16.401900
5.420000	-10.235000	-19.680000	14.206600
5.282000	-10.110000	-21.000000	8.763660
5.136000	-10.233000	-21.006000	11.979400
4.980000	-10.346000	-21.003000	13.154600
5.330000	-10.172000	-20.682000	3.783430
5.347000	-12.245000	-21.484000	10.030400
5.452000	-12.309000	-21.344000	9.201970
5.381000	-10.240000	-20.359000	2.105530
5.727000	-12.443000	-21.230000	6.513540
5.431000	-10.236000	-20.055000	2.229910
5.219000	-10.446000	-20.039000	11.075800
5.336000	-10.347000	-20.175000	2.326480
5.237000	-10.207000	-20.845000	6.632330
4.838000	-10.477000	-21.013000	13.288000
5.300000	-10.289000	-20.533000	2.877350
5.102000	-10.342000	-20.856000	8.440010
5.551000	-12.371000	-21.200000	7.759310
5.169000	-12.186000	-21.451000	10.820400
5.281000	-12.228000	-21.308000	10.463000
5.175000	-10.516000	-20.222000	5.844040
5.069000	-10.559000	-20.052000	15.680200
12.797000	-12.578000	-21.938000	1.667890
9.743000	-8.667000	-24.153000	0.689317
8.691000	-8.462000	-23.503000	0.352179
11.115000	-13.607000	-18.058000	0.300216
6.210000	-9.926000	-22.108000	5.394070
6.991000	-9.451000	-22.653000	0.729773
5.531000	-10.113000	-20.036000	1.520160
10.333000	-13.262000	-19.246000	0.998840
10.240000	-13.172000	-19.380000	0.897410
12.516000	-8.832000	-23.185000	3.108220
10.551000	-12.329000	-16.668000	0.084624
11.022000	-12.602000	-17.137000	0.526761
10.845000	-12.457000	-16.981000	0.280372
10.025000	-12.284000	-16.362000	0.301697
6.733000	-9.601000	-22.442000	1.425340
12.943000	-8.939000	-22.756000	1.466080
12.695000	-8.813000	-23.006000	2.254070
7.190000	-9.158000	-22.674000	0.199617
7.305000	-8.976000	-22.652000	0.381839
7.429000	-8.800000	-22.626000	0.617255
7.553000	-8.631000	-22.589000	0.799588
7.672000	-8.476000	-22.536000	0.913014
9.805000	-12.294000	-16.334000	0.391941
13.186000	-9.178000	-22.196000	0.487354
10.353000	-8.279000	-23.771000	1.838700
10.448000	-8.169000	-23.625000	2.190700
9.618000	-8.564000	-24.005000	0.708360
10.832000	-12.885000	-19.915000	0.139962
10.341000	-12.269000	-16.602000	0.217564
11.163000	-12.921000	-17.600000	0.635425
11.089000	-12.758000	-17.502000	0.560838
10.954000	-13.574000	-18.337000	0.810012
10.869000	-13.462000	-18.467000	0.952703
5.802000	-9.720000	-20.125000	2.527240
11.153000	-12.856000	-20.055000	0.115566
8.879000	-8.391000	-23.522000	0.525196
12.161000	-8.560000	-23.175000	3.010680
11.998000	-8.419000	-23.109000	2.983720
9.304000	-8.511000	-23.841000	0.574280
10.243000	-12.969000	-19.591000	0.370904
13.175000	-9.436000	-21.912000	1.033430
13.158000	-9.516000	-21.744000	1.131800
7.982000	-8.301000	-22.713000	0.824641
8.155000	-8.213000	-22.791000	0.822728
9.189000	-8.416000	-23.690000	0.637946
10.513000	-12.912000	-19.780000	0.266330
6.470000	-9.764000	-22.265000	2.690150
12.732000	-12.532000	-21.751000	1.739270
12.658000	-12.484000	-21.570000	1.801440
12.578000	-12.435000	-21.394000	1.829640
12.943000	-12.276000	-21.957000	1.543470
11.463000	-12.817000	-20.209000	0.342996
12.389000	-12.520000	-21.128000	1.730070
11.987000	-12.689000	-20.618000	0.944764
10.788000	-13.350000	-18.597000	0.974815
13.084000	-11.976000	-21.986000	1.340970
11.744000	-12.762000	-20.395000	0.583494
6.046000	-9.386000	-21.097000	0.638959
10.730000	-8.082000	-23.448000	2.480350
11.159000	-13.151000	-17.846000	0.483468
5.993000	-9.374000	-20.787000	1.506280
11.112000	-13.411000	-18.043000	0.163213
8.423000	-8.216000	-23.027000	0.804800
13.198000	-11.668000	-22.032000	1.218410
13.212000	-11.483000	-21.964000	1.302550
13.218000	-11.295000	-21.900000	1.409360
13.219000	-11.108000	-21.839000	1.582950
13.206000	-10.922000	-21.786000	1.915070
13.192000	-10.738000	-21.739000	2.350490
13.185000	-10.554000	-21.701000	2.796070
5.915000	-9.579000	-20.082000	2.427650
5.960000	-9.478000	-20.197000	2.571420
10.797000	-7.978000	-23.284000	2.714150
10.966000	-7.989000	-23.216000	2.864340
11.248000	-8.110000	-23.210000	3.023670
11.407000	-8.126000	-23.118000	3.091210
12.199000	-12.607000	-20.866000	1.350120
6.198000	-9.776000	-21.985000	4.103660
6.198000	-9.637000	-21.851000	2.934370
6.209000	-9.511000	-21.706000	2.575130
5.646000	-9.969000	-20.016000	2.157070
10.614000	-13.345000	-18.861000	1.046820
9.975000	-8.488000	-23.993000	1.061160
10.061000	-8.388000	-23.889000	1.329290
13.177000	-10.366000	-21.668000	2.911900
13.169000	-10.175000	-21.638000	2.602730
13.160000	-9.983000	-21.611000	2.119490
6.117000	-9.432000	-21.405000	3.092590
13.146000	-9.791000	-21.590000	1.678120
5.966000	-9.408000	-20.482000	2.336060
11.699000	-8.269000	-23.117000	3.003310
10.512000	-13.246000	-18.982000	1.035190
13.181000	-9.180000	-22.026000	0.377638
13.109000	-8.962000	-22.431000	0.517457
8.659000	-8.263000	-23.250000	0.725264
7.762000	-8.341000	-22.483000	0.921793
5.549000	-10.131000	-19.746000	5.801730
5.584000	-10.130000	-19.571000	11.015900
6.473000	-12.646000	-21.617000	3.265990
9.174000	-13.166000	-15.488000	0.446781
9.025000	-15.089000	-17.646000	0.983486
7.912000	-13.442000	-20.196000	0.588726
7.997000	-13.543000	-20.056000	0.572483
8.091000	-13.646000	-19.926000	0.589352
8.685000	-14.599000	-18.472000	1.179080
8.615000	-13.437000	-15.833000	0.585743
8.478000	-13.483000	-15.965000	0.631226
8.217000	-14.558000	-16.741000	0.568265
8.210000	-14.125000	-19.259000	0.753608
9.512000	-12.494000	-16.088000	0.324637
9.377000	-12.700000	-15.873000	0.340799
9.349000	-12.593000	-16.022000	0.325798
8.450000	-14.861000	-17.091000	0.577777
8.322000	-14.737000	-17.014000	0.554059
8.192000	-14.338000	-16.475000	0.601228
8.175000	-14.154000	-16.409000	0.644445
9.014000	-13.196000	-15.602000	0.478948
8.558000	-14.506000	-18.584000	1.127180
8.429000	-14.412000	-18.692000	1.084550
8.797000	-15.049000	-17.411000	0.769233
8.642000	-14.959000	-17.346000	0.696154
8.872000	-14.838000	-18.059000	1.107170
7.564000	-13.289000	-20.519000	0.709012
8.327000	-14.271000	-18.977000	0.991703
5.251000	-10.321000	-19.708000	19.271700
5.911000	-12.507000	-21.254000	5.441120
6.857000	-13.026000	-21.185000	1.274810
6.940000	-13.090000	-21.026000	1.045300
8.299000	-13.721000	-16.139000	0.679050
7.644000	-13.345000	-20.355000	0.625223
7.210000	-13.187000	-20.861000	0.899008
7.294000	-13.238000	-20.699000	0.676927
6.531000	-12.767000	-21.479000	2.322410
6.602000	-12.867000	-21.332000	1.735390
6.193000	-12.571000	-21.442000	4.316100
8.921000	-14.981000	-17.764000	0.988843
5.437000	-10.228000	-19.483000	21.680600
5.557000	-10.174000	-19.412000	19.097600
9.267000	-12.924000	-15.674000	0.413348
8.756000	-14.742000	-18.178000	1.078280
8.858000	-13.230000	-15.718000	0.513880
8.130000	-13.849000	-19.676000	0.615582
8.184000	-13.965000	-16.352000	0.697352
8.090000	-13.950000	-19.525000	0.606954
5.085000	-10.475000	-19.904000	19.101900
9.622000	-12.311000	-16.313000	0.437355
5.810000	-12.532000	-21.087000	4.550240
5.453000	-10.216000	-19.318000	25.296400
5.599000	-10.155000	-19.274000	20.279500
5.035000	-10.623000	-20.177000	12.300500
5.262000	-10.406000	-20.377000	1.666400
5.212000	-10.326000	-20.701000	4.687670
5.186000	-10.447000	-20.558000	2.955230
5.641000	-12.444000	-21.055000	5.643930
4.970000	-10.482000	-20.870000	9.373170
4.844000	-10.628000	-20.890000	9.510900
5.385000	-12.282000	-21.165000	9.019350
5.118000	-12.138000	-21.274000	11.700600
5.070000	-10.668000	-20.299000	8.425430
4.928000	-10.746000	-20.215000	17.430800
5.150000	-10.567000	-20.418000	2.409110
5.085000	-10.471000	-20.718000	5.419920
4.974000	-10.628000	-20.747000	5.814080
5.223000	-12.186000	-21.131000	10.248200
5.478000	-12.350000	-21.022000	6.929060
4.985000	-10.791000	-20.337000	13.910800
5.556000	-12.437000	-20.880000	4.442740
6.332000	-9.768000	-22.125000	3.397320
12.841000	-12.404000	-21.851000	1.607700
11.037000	-13.489000	-18.195000	0.438761
8.762000	-8.316000	-23.375000	0.645655
9.814000	-8.526000	-24.009000	0.880361
5.598000	-10.060000	-19.875000	1.588070
10.125000	-12.240000	-16.550000	0.345112
9.904000	-12.216000	-16.505000	0.465107
9.660000	-12.213000	-16.469000	0.584319
9.465000	-12.284000	-16.375000	0.556699
6.867000	-9.434000	-22.479000	0.822182
7.025000	-9.250000	-22.527000	0.280857
10.984000	-12.610000	-17.378000	0.465571
10.853000	-12.467000	-17.246000	0.313382
12.370000	-8.630000	-23.105000	2.801470
12.549000	-8.657000	-23.002000	2.221970
13.024000	-8.876000	-22.572000	0.769383
10.629000	-12.337000	-16.894000	0.091032
10.426000	-12.259000	-16.815000	0.186010
7.154000	-9.039000	-22.502000	0.202484
10.405000	-13.153000	-19.102000	1.008190
10.317000	-13.060000	-19.235000	0.908766
10.254000	-12.963000	-19.389000	0.653013
10.683000	-12.813000	-19.804000	0.246286
11.004000	-12.784000	-19.942000	0.092312
7.281000	-8.860000	-22.479000	0.540775
8.336000	-8.135000	-22.852000	0.912716
9.500000	-8.464000	-23.855000	0.785075
9.384000	-8.365000	-23.706000	0.885211
7.905000	-8.219000	-22.508000	0.853600
8.083000	-8.132000	-22.612000	0.838215
11.116000	-12.966000	-17.785000	0.467909
11.047000	-12.794000	-17.700000	0.431981
13.107000	-11.793000	-21.912000	1.336410
13.122000	-11.607000	-21.844000	1.421550
13.138000	-11.421000	-21.775000	1.480160
13.141000	-11.233000	-21.713000	1.628480
13.141000	-11.044000	-21.655000	1.884140
13.143000	-10.855000	-21.600000	2.148610
13.136000	-10.665000	-21.555000	2.529410
13.133000	-10.473000	-21.515000	2.744260
13.130000	-10.279000	-21.479000	2.512700
13.123000	-10.083000	-21.449000	2.146250
12.823000	-8.790000	-22.837000	1.584030
12.495000	-12.385000	-21.222000	1.845530
12.982000	-12.100000	-21.874000	1.462830
6.599000	-9.604000	-22.287000	1.780550
11.320000	-12.748000	-20.088000	0.236283
12.769000	-12.355000	-21.666000	1.674130
12.687000	-12.303000	-21.490000	1.751330
6.150000	-9.336000	-21.243000	1.934130
12.307000	-12.472000	-20.956000	1.568620
7.408000	-8.693000	-22.450000	0.770733
11.876000	-12.633000	-20.466000	0.760182
11.617000	-12.701000	-20.256000	0.454050
5.682000	-10.090000	-19.405000	12.201600
13.104000	-9.887000	-21.426000	1.767000
6.328000	-9.622000	-21.994000	2.478240
8.634000	-8.142000	-23.089000	0.908550
8.810000	-8.170000	-23.233000	0.900112
11.095000	-13.216000	-18.013000	0.172851
9.071000	-8.322000	-23.538000	0.738375
6.079000	-9.301000	-20.931000	0.594387
7.532000	-8.533000	-22.413000	0.926699
7.653000	-8.387000	-22.371000	1.001300
10.951000	-13.372000	-18.325000	0.657236
6.336000	-9.490000	-21.851000	1.818230
10.155000	-8.271000	-23.762000	1.695560
10.249000	-8.149000	-23.631000	2.016580
11.125000	-7.999000	-23.123000	3.031710
11.283000	-8.009000	-23.024000	3.074490
10.538000	-8.054000	-23.480000	2.336080
10.619000	-7.954000	-23.326000	2.490240
10.691000	-13.242000	-18.721000	0.982263
6.228000	-9.394000	-21.554000	2.862430
5.668000	-10.023000	-19.711000	2.773370
13.128000	-9.600000	-21.574000	1.215030
13.086000	-9.691000	-21.407000	1.341800
9.880000	-8.398000	-23.874000	1.179570
13.159000	-9.255000	-21.897000	0.568148
13.130000	-9.331000	-21.732000	0.731100
10.385000	-12.854000	-19.646000	0.272606
12.102000	-12.555000	-20.703000	1.182960
5.764000	-9.825000	-19.987000	2.408770
5.881000	-9.680000	-19.953000	2.268120
6.020000	-9.372000	-20.312000	2.469020
11.573000	-8.143000	-23.022000	2.975930
6.034000	-9.311000	-20.616000	1.835160
10.846000	-13.260000	-18.443000	0.822415
10.580000	-13.141000	-18.836000	1.017260
13.169000	-9.006000	-22.250000	0.326400
13.165000	-9.033000	-22.056000	0.242219
11.445000	-8.021000	-22.924000	2.941540
11.870000	-8.287000	-23.020000	2.785180
12.131000	-8.422000	-23.023000	2.764050
9.442000	-12.176000	-16.508000	0.775688
13.059000	-8.808000	-22.421000	0.468187
8.039000	-8.049000	-22.432000	0.774513
10.846000	-7.882000	-23.120000	2.907730
5.755000	-10.082000	-19.243000	14.428500
5.657000	-10.165000	-19.110000	23.615300
6.010000	-9.459000	-20.053000	2.501410
6.364000	-12.668000	-21.461000	3.162770
9.137000	-13.055000	-15.634000	0.450969
8.859000	-15.018000	-17.588000	0.871773
9.484000	-12.381000	-16.229000	0.384075
7.724000	-13.434000	-20.205000	0.551133
7.804000	-13.541000	-20.063000	0.499723
7.891000	-13.653000	-19.922000	0.485049
8.001000	-13.759000	-19.790000	0.527790
8.815000	-14.876000	-17.881000	0.988501
8.705000	-14.774000	-17.997000	0.976225
8.640000	-14.640000	-18.291000	1.093780
8.518000	-14.545000	-18.402000	1.068480
8.162000	-14.386000	-16.664000	0.626610
8.126000	-14.205000	-16.591000	0.669230
8.122000	-14.020000	-16.530000	0.726015
7.377000	-13.284000	-20.534000	0.572658
8.972000	-13.078000	-15.742000	0.478756
7.938000	-13.872000	-19.637000	0.484054
8.058000	-14.050000	-19.362000	0.607856
5.718000	-12.535000	-20.913000	3.441960
8.365000	-13.537000	-16.116000	0.697101
8.497000	-14.855000	-17.276000	0.637056
7.458000	-13.348000	-20.376000	0.535552
7.024000	-13.149000	-20.866000	0.815806
6.678000	-12.954000	-21.180000	1.343800
6.759000	-13.030000	-21.025000	1.049400
6.086000	-12.594000	-21.279000	4.042590
5.983000	-12.615000	-21.114000	3.467760
6.430000	-12.778000	-21.318000	2.147610
8.182000	-14.197000	-19.083000	0.792392
8.220000	-14.591000	-16.935000	0.592906
8.707000	-13.266000	-15.837000	0.559649
9.322000	-12.481000	-16.166000	0.345762
8.698000	-14.938000	-17.526000	0.773642
8.218000	-13.777000	-16.308000	0.742537
5.281000	-10.293000	-19.541000	23.382400
5.301000	-10.267000	-19.369000	25.634900
8.297000	-14.321000	-18.796000	0.991061
8.563000	-13.309000	-15.963000	0.607849
7.106000	-13.215000	-20.708000	0.606838
8.393000	-14.451000	-18.510000	1.006250
9.233000	-12.816000	-15.823000	0.385115
9.198000	-12.703000	-15.968000	0.357961
5.493000	-10.221000	-19.154000	27.396500
8.356000	-14.744000	-17.203000	0.602940
5.098000	-10.399000	-19.749000	20.684600
9.286000	-12.242000	-16.424000	0.672561
5.080000	-10.610000	-20.589000	2.861860
5.055000	-10.740000	-20.452000	6.334080
4.866000	-10.783000	-20.775000	6.873760
5.075000	-12.067000	-21.100000	12.058900
5.326000	-12.241000	-20.988000	8.342490
5.405000	-12.327000	-20.846000	5.569560
5.619000	-12.543000	-20.742000	2.288720
4.900000	-10.825000	-20.312000	16.766500
4.979000	-10.780000	-20.617000	3.873340
4.907000	-10.904000	-20.431000	12.273900
5.173000	-12.134000	-20.955000	9.550410
5.264000	-12.206000	-20.811000	7.117620
5.467000	-12.431000	-20.706000	2.901290
12.878000	-12.227000	-21.767000	1.567270
6.465000	-9.613000	-22.136000	2.139370
11.026000	-13.290000	-18.174000	0.301785
9.693000	-8.426000	-23.867000	0.994154
8.949000	-8.236000	-23.381000	0.846788
5.723000	-9.927000	-19.849000	1.741830
6.737000	-9.444000	-22.307000	1.121030
6.870000	-9.271000	-22.334000	0.538797
7.006000	-9.092000	-22.341000	0.192917
12.270000	-8.477000	-23.005000	2.498930
10.220000	-12.199000	-16.744000	0.350863
10.009000	-12.165000	-16.689000	0.517424
9.795000	-12.130000	-16.645000	0.655447
10.682000	-12.347000	-17.128000	0.116421
10.492000	-12.256000	-17.032000	0.171872
9.580000	-12.105000	-16.630000	0.836712
7.138000	-8.916000	-22.326000	0.444577
11.057000	-13.026000	-17.962000	0.233351
10.993000	-12.848000	-17.889000	0.255701
9.268000	-8.269000	-23.553000	0.989123
9.151000	-8.172000	-23.396000	1.087980
12.687000	-8.659000	-22.867000	1.731960
5.743000	-9.997000	-19.543000	4.468080
5.825000	-9.978000	-19.375000	6.214900
10.914000	-13.176000	-18.288000	0.522645
10.851000	-12.710000	-19.833000	0.197726
12.423000	-8.515000	-22.940000	2.122280
10.690000	-7.869000	-23.168000	2.844490
10.949000	-12.640000	-17.593000	0.386909
13.011000	-11.919000	-21.797000	1.419470
13.027000	-11.733000	-21.728000	1.498360
13.044000	-11.547000	-21.658000	1.575190
13.060000	-11.360000	-21.590000	1.657410
13.069000	-11.171000	-21.528000	1.835610
13.072000	-10.979000	-21.470000	2.070420
13.074000	-10.785000	-21.417000	2.297060
13.074000	-10.590000	-21.370000	2.512430
13.075000	-10.392000	-21.328000	2.410430
13.071000	-10.193000	-21.292000	2.139120
13.059000	-9.991000	-21.263000	1.810470
13.042000	-9.790000	-21.242000	1.445720
7.271000	-8.751000	-22.302000	0.721916
10.530000	-12.738000	-19.699000	0.317576
11.171000	-12.677000	-19.973000	0.158755
10.270000	-12.808000	-19.501000	0.324322
11.480000	-12.636000	-20.127000	0.351404
